id,username,created_at,lng,lat,text
1516970049063563265,JoeyShacklef0rd,Thu Apr 21 02:40:18 +0000 2022,-81.34028649999999,41.6989755,@buhhhhlieevmeee Nice!! Saturday will be my birthday show!
1516970049629786112,zhnaae,Thu Apr 21 02:40:18 +0000 2022,-95.44648649999999,29.838495,I guess this dude is in a mood again lolol
1516970049797443584,FreyjaRae,Thu Apr 21 02:40:18 +0000 2022,-115.038337,36.006256,@ninobatista Lol where's the matches?🔥🫀❤️‍🔥
1516970050938454021,livasd3,Thu Apr 21 02:40:18 +0000 2022,-95.44648649999999,29.838495,looking thru old vids (trying to clear storage) n found videos of when i saw sws in concert n during the acoustic W… https://t.co/Qk1MmJzgmy
1516970051064287232,champlainchevy1,Thu Apr 21 02:40:18 +0000 2022,-72.80381,44.90718,#champlainchevy#champlainchevrolet#enosburgfalls#takethedriveon105#wherehandshakesmatter#chevrolet#silverado#2500hd… https://t.co/p0hK2eWZVp
1516970053735964673,robertcraighead,Thu Apr 21 02:40:19 +0000 2022,-118.46865,34.03144,Just posted a photo @ Sony Santa Monica Studios https://t.co/kQJt36yDmi
1516970054470053891,hrbekroenick,Thu Apr 21 02:40:19 +0000 2022,-93.2050555,45.165333000000004,"@RussoHockey @TimCPeel20 No surprise, but this was an amazing interview! Completely honest and genuine, so good."
1516970054797115393,NickDaisyComedy,Thu Apr 21 02:40:19 +0000 2022,-77.101999,38.8808445,"Trump should endorse Biden. Kiss of death, apparently"
1516970054067367937,jrogle96,Thu Apr 21 02:40:19 +0000 2022,-83.1738665,32.6782075,@TheSavBananas Here’s The VideoOf Me Practicing My Baseball ⚾️ Swinging I Could Be The Next Batter #GoBananas🍌⚾️ https://t.co/RqNnZMu7wo
1516970058437832706,DESwhatisaid,Thu Apr 21 02:40:20 +0000 2022,-76.62048200000001,39.284712999999996,Tell me you love me then pull on my hair. 😅
1516970059117309953,kylejluebke,Thu Apr 21 02:40:20 +0000 2022,-80.8467855,35.209058999999996,@CLTdevelopment You know me the social butterfly
1516970059528384516,MICKingMusic,Thu Apr 21 02:40:20 +0000 2022,-90.19281328,38.62263762,What is your dream job. I would love to be a Mascot for any team. But Fredbird is my favorite.  #dreamjob… https://t.co/85v2Ofq2Cu
1516970061071847427,sspencer_smb,Thu Apr 21 02:40:21 +0000 2022,-73.9685415,40.780709,@MarketRebels Josh is correct. That has been their history. Great management. But those prior moments were much ear… https://t.co/klBCSJhpos
1516970061453422592,ShammaBoyarin,Thu Apr 21 02:40:21 +0000 2022,-123.3583795,48.4267305,@onthemainline @joshuac220 On a related- I’m writing about how Shmuel HaNagid’s son tried to argue that all of his… https://t.co/MT9shmAWPx
1516970064314048512,TheRightDuff,Thu Apr 21 02:40:21 +0000 2022,-77.0143985,38.898602999999994,"@PearlyRoss5 Well jeez, not until just now."
1516970064687235073,archaeomariapdx,Thu Apr 21 02:40:22 +0000 2022,-122.630908,45.536402,.@GregAbbott_TX Melissa Lucio is scheduled to be executed on April 27 for a crime that never occurred. Please grant… https://t.co/itByULLJW6
1516970065568182272,cardinals150,Thu Apr 21 02:40:22 +0000 2022,-94.5449485,37.164145500000004,@deleted_jfilli6 Oops. I meant would not. However the Lakers would be hard to turn down
1516970066042134528,jschildkraut80,Thu Apr 21 02:40:22 +0000 2022,-75.77004099999999,42.746617,@FlaPnthrsPunk @kkenny4 He wants to win so I think he’s willing to beat any and everyone. 😉
1516970067065544704,Kj_aMF,Thu Apr 21 02:40:22 +0000 2022,-88.50795500000001,36.1314815,facts but don’t sleep on Dallas Turner he like that too
1516970067916845056,SKCFDispatches,Thu Apr 21 02:40:22 +0000 2022,-122.22594148,47.27553004,"🚑 🩺DISPATCH: Medical Aid - Advanced Life Support @ AUBURN MANOR MOBIL #25, 210 37TH ST SE #25, AUBURN.Responding… https://t.co/kt602aF0Q6"
1516970068479033344,CHiEF_SHEED,Thu Apr 21 02:40:22 +0000 2022,-74.374732,41.4877395,Somebody wants to fight me at work tomorrow. Now I’m doing push ups in the mirror
1516970068311171072,MorgaineSwann,Thu Apr 21 02:40:22 +0000 2022,-85.7682405,37.822244,They're not going to live long enough to experience severe climate change &amp; they have luxurious shelters prepared i… https://t.co/EOAE3Uyrcq
1516970068889985027,maddieosatchuck,Thu Apr 21 02:40:23 +0000 2022,-75.177819,40.2977805,"As an extrovert, I will never be able to group study. Why study when we can chat &amp; have fun?? No. I need to isolate… https://t.co/6jO9rxK2Wj"
1516970068831313920,Keith_McPherson,Thu Apr 21 02:40:23 +0000 2022,-73.9685415,40.780709,Mets lose. Nets LOSE. YANKEES WIN! I'm on @WFAN660 til 2am https://t.co/gGD9iEXvUS
1516970070798438401,TalksSoMuch,Thu Apr 21 02:40:23 +0000 2022,-73.9685415,40.780709,@geostylegeo Both
1516970070597160961,taupaz98,Thu Apr 21 02:40:23 +0000 2022,-80.14417549999999,26.6337105,@Acyn Now I won't be able to eat rotisserie chicken any more! https://t.co/Es7xJ93FV0
1516970070802583552,regalbutojane,Thu Apr 21 02:40:23 +0000 2022,-77.5888935,37.599557,I was today years old when I learned that the @alanparsons Project created the iconic Chicago Bulls theme music:https://t.co/w0tYHFl7YS
1516970072039780352,Keith_McPherson,Thu Apr 21 02:40:23 +0000 2022,-73.9685415,40.780709,"Listen to WFAN Sports Radio 101.9 FM/66AM New York and more on Audacy. Music, news, sports and podcasts. It’s all h… https://t.co/IHoYqW5zuL"
1516970072539123713,kevbo9,Thu Apr 21 02:40:23 +0000 2022,-95.0971615,38.9315985,@zerwekh There aren’t many things I respect Kentucky for but one is their total lack of desire to hand cuff themsel… https://t.co/747qomPLnO
1516970072753025025,Veronicaromm,Thu Apr 21 02:40:23 +0000 2022,-73.9874205,40.820404499999995,@11tulips @Lawrence @TheLastWord We’ve been caring for a long time that’s why Twitter is so valuable. Twitter knows… https://t.co/cwXmsdGrvp
1516970073109327874,j9detox,Thu Apr 21 02:40:24 +0000 2022,-106.7533895,34.807745,@chipfranklin In the eighties when I saw that he was a swindle and  fake.
1516970073591791618,TheSlowBurn,Thu Apr 21 02:40:24 +0000 2022,-79.2725695,43.629311,Siakam is a liability with the ball in his hands
1516970074153889795,EthanJaynes,Thu Apr 21 02:40:24 +0000 2022,-85.879996,34.002665,"@codyhaggs True. They don't have Tucker... But if Lopez gets hot for a month, which he can, Bucks will sweep some teams."
1516970074837553158,thatsoJalen_,Thu Apr 21 02:40:24 +0000 2022,-84.433106,33.7671945,naps get on my nerves when I didn’t plan on taking one
1516970076146049025,Daddeo10,Thu Apr 21 02:40:24 +0000 2022,-122.0429745,38.233362,"@abell_elise @tassiedevil @hoochmoochie @JeromeAdamsMD @JamesTodaroMD And isn't that the point, Marie Elise?"
1516970076209037312,taraarobertson,Thu Apr 21 02:40:24 +0000 2022,-79.2725695,43.629311,@sophsa My partner pointed out the cast seems to be getting better looking so the influencer stuff makes sense. I’l… https://t.co/orcPXW4YOU
1516970077349814273,kevngutierrez,Thu Apr 21 02:40:25 +0000 2022,-118.4119065,34.0207895,i’m such a fatty
1516970077593157632,MikeDonnellyJr,Thu Apr 21 02:40:25 +0000 2022,-73.4939225,41.2935365,@mnolangray Lauch a hard science fiction channel that is ghost show documentaries 24/7
1516970077995819010,cypress_soul,Thu Apr 21 02:40:25 +0000 2022,-75.117998,40.0048655,Anyways Idk if smoking will solve my problem rn but it'll make my mind stop ruminating the worst thoughts ever 😍😍
1516970077047779328,brandonmarx_,Thu Apr 21 02:40:24 +0000 2022,-118.4119065,34.0207895,@tulioorocha_ Get yourself a @SadBotsNFT 🤖 and join the squad! https://t.co/1N5nbveXNv
1516970078209773569,dahtx80g7,Thu Apr 21 02:40:25 +0000 2022,-85.08841699999999,32.524128000000005,Buell M2 Cyclone https://t.co/31vpU6LkcI via @YouTube
1516970078960599042,WasSeminole51,Thu Apr 21 02:40:25 +0000 2022,-79.42086499999999,38.003375500000004,Oh Precious…
1516970079900033025,honestovershare,Thu Apr 21 02:40:25 +0000 2022,-83.105425,42.5054045,@casigarciaaa How dare you ruin the sanctity of this holiday!
1516970080608862214,RT3_IDC,Thu Apr 21 02:40:25 +0000 2022,-87.732013,41.8335845,@ZachLaVine playing great basketball right now 💪🏾
1516970080915140608,TJR904,Thu Apr 21 02:40:25 +0000 2022,-83.804475,27.698681999999998,@deplorableinps @ToddGarris @jstephenson84 @benshapiro @Disney To do what? Without Disney Florida is just another s… https://t.co/gBzbBc9qkY
1516970081330335744,succulentdiva,Thu Apr 21 02:40:25 +0000 2022,-76.9132885,42.163699,@ladiesatmollys Saaaaaaaame.
1516970081003008000,chachatowel,Thu Apr 21 02:40:25 +0000 2022,-122.2670745,49.0869965,Me: thinks I’m a decent coach and the kids can come to me with problems Also me: https://t.co/bydmfZiSsl
1516970081552674817,big_misss_steak,Thu Apr 21 02:40:26 +0000 2022,-73.9685415,40.780709,@ZebBMystic Yes Brenda
1516970081493864449,vhsandchillokc,Thu Apr 21 02:40:26 +0000 2022,-98.716992,35.3090465,Ezra Miller is such a menace that J. Jonah Jamison is calling for his capture. https://t.co/SSL7p4QRzQ
1516970081892270086,WendyHollis19,Thu Apr 21 02:40:26 +0000 2022,-110.164727,34.914621499999996,@kdeleon @MayorOfLA @LACityCouncil Please work with your colleagues to end Griffith Park Pony Rides.  The ponies ar… https://t.co/M0hEllqfnl
1516970082164948997,SoloChills,Thu Apr 21 02:40:26 +0000 2022,-71.0887125,42.3136695,"""So Jon was a Targaryen for no reason?"""
1516970082043277312,AdityainSF,Thu Apr 21 02:40:26 +0000 2022,-122.4359785,37.7706565,"@Benioff @Benioff , very much agree. Just because AI is capable of, doesn’t mean,it should. Deep space is a better… https://t.co/irU1xlHUZr"
1516970082580238336,HuskiesTrack,Thu Apr 21 02:40:26 +0000 2022,-98.5406515,29.417501,Let’s Go!! @UTRGVTrackField @ollutfxc @UTSATrackXC
1516970083066826752,avfergs,Thu Apr 21 02:40:26 +0000 2022,-76.593943,24.074967,I wanna do rental cars so bad.. but the horror stories I’ve heard of people not bringing back cars
1516970084136374272,MarkJEngleson,Thu Apr 21 02:40:26 +0000 2022,-77.101999,38.8808445,"@emily_rj @EricMGarcia @stevesilberman @UCSF The increasing diagnosis isn't because there's suddenly more ""severe""… https://t.co/dpQgXNupY7"
1516970084979331073,TheJawnOfTime,Thu Apr 21 02:40:26 +0000 2022,-75.117998,40.0048655,An Embiid stepback 3 to win the game is a choice only Glenn could make.
1516970085491089408,Whitefa17872083,Thu Apr 21 02:40:26 +0000 2022,-86.791549,36.200008,@Chris_5977 Hillbillary is a wackjob that needs cement 👞
1516970086032195584,thechub_b_w,Thu Apr 21 02:40:27 +0000 2022,-84.470729,33.8614025,$1.5-$10K to name a child? https://t.co/L22qkssJjQ
1516970086761832448,doublepureblood,Thu Apr 21 02:40:27 +0000 2022,-122.6020595,45.413492,@Leonard98980351 @KATUNews dem republican not much different
1516970087063953408,JuanHustle,Thu Apr 21 02:40:27 +0000 2022,-85.7223455,38.195555,"If I really starting rooting for a team like I rode for my Sonics all my life, it would probably be Boston or Charlotte 🏀 #NBAonTNT"
1516970089047855105,kern2173,Thu Apr 21 02:40:27 +0000 2022,-75.9245215,40.375367,@LibertyLayne01 Little guy wanted pizza so got papa johns
1516970088993280003,collinsone,Thu Apr 21 02:40:27 +0000 2022,-76.069946,36.8025415,@JacobSmithPDT @JudWhite1 Yea saw that…still looked fairly lit up so was curious if it made that big of a difference
1516970090217975808,JonaSuber12,Thu Apr 21 02:40:28 +0000 2022,-118.36964499999999,34.0870095,Y’all…these people are cray cray🥴 https://t.co/JJuQ9uKqNT
1516970090800959488,BostonDudeNCali,Thu Apr 21 02:40:28 +0000 2022,-119.3195265,36.319486,"@spittinchiclets ""I HAVE A GREAT INVESTMENT FOR YOU? ITS CALLED THE @ArizonaCoyotes ?"""
1516970091719581702,torilynn715,Thu Apr 21 02:40:28 +0000 2022,-94.7939235,32.1569265,"You just want the day, to go away, so you can start it all over again"
1516970092176814086,getsmartmax,Thu Apr 21 02:40:28 +0000 2022,-74.6356855,40.605329,@theliamnissan Superior to who? Getting their ass kicked in Ukraine!
1516970094261325824,AmidKings,Thu Apr 21 02:40:29 +0000 2022,-80.8467855,35.209058999999996,Not accepting that I can’t grow my hair and that I have to go bald.
1516970095267893248,jonathankoren,Thu Apr 21 02:40:29 +0000 2022,-121.8737305,37.331159,@ForwardBike @braitsch @catrope Cry more.
1516970095737815040,MaybachNach,Thu Apr 21 02:40:29 +0000 2022,-94.5592815,39.1000485,@IDontKnowJef If i could RT😂
1516970096358563841,HuffsHoops,Thu Apr 21 02:40:29 +0000 2022,-88.7537095,41.927807,@shotbymateo_ Throw in Wesley Matthews too while you’re at it
1516970097021231105,glehel,Thu Apr 21 02:40:29 +0000 2022,-77.3244645,38.8969455,"I wear a mask because I care about my fellow man, I trust science, and I'm not a wimpy weakling."
1516970097314713600,sfships,Thu Apr 21 02:40:29 +0000 2022,-122.4359785,37.7706565,Welcome cargo ship 🇱🇷NYK DENEB! Enjoy Oakland!
1516970097759465473,CharterdStreet,Thu Apr 21 02:40:29 +0000 2022,-98.5406515,29.417501,@Ronaldo6916 @mplstudios @Thierry_MPL @nude_nature Where was this? I’m going to Greece in August for a photoshoot
1516970098896130056,AngelGutie3,Thu Apr 21 02:40:30 +0000 2022,-100.0768885,31.1688935,@TbirdTr3y_10 @dannysanders80 @KeReturns @africanmunju @RodimusBowtieSA @getbackzak Lmao Trey!  Will say the top right pic for me though 🫠
1516970099235868673,prettyasszazaa,Thu Apr 21 02:40:30 +0000 2022,-80.135137,25.93153,movie date 💕
1516970099617456129,kimberly_lyn,Thu Apr 21 02:40:30 +0000 2022,-79.2725695,43.629311,.@Raptors love to play it close as hell! This OT is aging me quick. 🧓🏼🏀
1516970099953086464,assiram_g,Thu Apr 21 02:40:30 +0000 2022,-98.5406515,29.417501,A confession… Diego &amp; I are really bad savers when it comes to money. Any tips? 😅
1516970101450280961,epluribusunum48,Thu Apr 21 02:40:30 +0000 2022,-120.58340150000001,44.1454365,@MerrittPaulson need help please reach out. Look forward to living here.
1516970101576069120,87ashh,Thu Apr 21 02:40:30 +0000 2022,-104.673982,39.849733,Flight is delayed an hour so instead of leaving at 10 we leave at 11 😭
1516970101395931136,jbehrxo,Thu Apr 21 02:40:30 +0000 2022,-105.5508905,38.997935999999996,@kn0tzari @KT_Noble Steady mobbin https://t.co/KOUTZfbJWG
1516970102599475204,JesusECast,Thu Apr 21 02:40:31 +0000 2022,-104.789327,38.8885185,@jadcad2021 It was a good reel and then!
1516970102436081665,Damski32,Thu Apr 21 02:40:31 +0000 2022,-79.9135205,43.2606955,"Totally missed this, but ATL having 3 top 30 visits with TEs now is worth noting. Woods is fun, ATL could become a… https://t.co/5PnXDhR3Bt"
1516970102775857152,robhenneke,Thu Apr 21 02:40:31 +0000 2022,-97.754724,30.323345500000002,"@EdWhelanEPPC As the losing party, DOJ invoked the jurisdiction of the 11th Cir by filing the appeal, which continu… https://t.co/kLy7E97uJl"
1516970105363566594,bPardini10,Thu Apr 21 02:40:31 +0000 2022,-121.87903299999999,36.596299,@68shooter @Golfer_Jake_78 Needs to watch more golf channel for options on ED meds
1516970106290593792,DawnPt3,Thu Apr 21 02:40:31 +0000 2022,-95.44648649999999,29.838495,How the hell do I answer this? https://t.co/UFINXdxrKE
1516970107318292481,GuardsFarm,Thu Apr 21 02:40:32 +0000 2022,-80.726539,35.009146,"@chipfranklin Always, but the John McCain thing was horrendous. At that point I knew without a doubt @GOP had absol… https://t.co/lipNdwUvJu"
1516970107641032709,BradCaldana,Thu Apr 21 02:40:32 +0000 2022,-122.27952149999999,37.8758455,It’s painful to root for the Celtics but so want them to beat Damn KD and anti-vaxx Kyrie
1516970108555386880,MaxIrrigation,Thu Apr 21 02:40:32 +0000 2022,-96.053431,41.275721000000004,@TrumpCF Once you have a taste of lobster hard to go back to cod
1516970108756836360,ernie307_,Thu Apr 21 02:40:32 +0000 2022,-105.5508905,38.997935999999996,Cale Makar puts on his wizard hat. 🧙
1516970109323161602,zrich412,Thu Apr 21 02:40:32 +0000 2022,-80.366152,40.6978625,This game is putting me to sleep. Feels like a regular season game in January. Everything about it is just flat.
1516970110111686657,danhalen13,Thu Apr 21 02:40:32 +0000 2022,-105.1281885,39.8202065,@VicLombardi @MaseDenver I get it. I wouldn’t want to talk about bad about my boss too.
1516970111630036993,808sAndSneakers,Thu Apr 21 02:40:33 +0000 2022,-77.0143985,38.898602999999994,i’m so upset right now
1516970113173540864,kadeo_4,Thu Apr 21 02:40:33 +0000 2022,-73.8311875,40.6708795,BLACK EYED PEAS [PROD. @FK47__ ]https://t.co/D6ic2Viv72
1516970112267563011,cathrinewith1e,Thu Apr 21 02:40:33 +0000 2022,-76.154481,43.053647,Thank you for a lovely anniversary @J_Marcus8! It was a really great day. Big shout out to PressRoom Pub for excell… https://t.co/xuFjxyroqr
1516970113676857346,DarrylRayHays,Thu Apr 21 02:40:33 +0000 2022,-78.8818,42.993664499999994,@realdanpatrick @Tommy59122254 @BlueJays Why make a poll then? Just say it.
1516970114171781126,venabme_,Thu Apr 21 02:40:33 +0000 2022,-80.2333285,25.7823535,No shame to have sex with active BV
1516970114624589824,meinmidstofmany,Thu Apr 21 02:40:33 +0000 2022,-122.3306025,47.614817,@philosophytweet Forward
1516970114746392580,MsDarseJackson,Thu Apr 21 02:40:33 +0000 2022,-87.732013,41.8335845,"Going bed...goodnight Twitter, tty tomorrow!"
1516970115308392448,Jessie77703650,Thu Apr 21 02:40:34 +0000 2022,-100.0768885,31.1688935,@KevinZabinski @fletchh11 @MrAirForce2013 Mother f’er I really checked my email ):
1516970115375501313,GloUpElite,Thu Apr 21 02:40:34 +0000 2022,-100.0768885,31.1688935,This Philly game is crazy. 💀
1516970115471798272,Yon702,Thu Apr 21 02:40:34 +0000 2022,-115.223125,36.232915,No more oysters
1516970115098718208,the_prince_boie,Thu Apr 21 02:40:34 +0000 2022,-73.8494415,40.8503475,After Netflix and chill😏 https://t.co/Ih02m7EkQ8
1516970116948414465,mmmh9591,Thu Apr 21 02:40:34 +0000 2022,-87.82412550000001,42.738642999999996,"@KathyLovetro Heather is so disappointing.  She is an angry bird this season 😒 I guess this season, we are seeing the real Heather‼️"
1516970117451718656,eddieyousuck,Thu Apr 21 02:40:34 +0000 2022,-75.605775,39.95993,i am listening to this overtime quarter but i have my back to the tv. im gonna be sick if i watch this
1516970117988372481,My520Agent,Thu Apr 21 02:40:34 +0000 2022,-122.923516,47.064528,"@maria86753 Thank you, Maria! 😉"
1516970118441574402,DJPlaZma,Thu Apr 21 02:40:34 +0000 2022,-85.5576145,38.1947435,@a2andrews Yes!  That bastage exactly! I still get creeped out just seeing his picture.
1516970118378516480,tararenee68,Thu Apr 21 02:40:34 +0000 2022,-119.70163600000001,34.429885,Couldn't let the day pass without wishing my 4 real Celebrity Crush Happy Born Day. @shemarmoore Welcome to… https://t.co/HuSgTmJ0TN
1516970118730891264,chloestrix,Thu Apr 21 02:40:34 +0000 2022,-93.2620465,44.9706105,Why are the Twins like this
1516970118672117760,Madsonovich,Thu Apr 21 02:40:34 +0000 2022,-118.4119065,34.0207895,"Objection! My client clearly shat the bed in a nonviolent manner.Defense counsel, probably#JusticeForJohnnyDepp… https://t.co/UBv4np4UfU"
1516970119716560897,DSforKU,Thu Apr 21 02:40:35 +0000 2022,-94.6750935,38.931549000000004,Royals 2 in a row!!!
1516970120173731840,RoyalsSac206Fan,Thu Apr 21 02:40:35 +0000 2022,-94.5449485,37.164145500000004,ROYALS WIN!!! #HEYHEYHEYHEY #TogetherRoyal
1516970120085749760,anubisbrutus,Thu Apr 21 02:40:35 +0000 2022,-73.9685415,40.780709,"@Jorlev_11 @NYCMayor @nycHealthy @davechokshi @NYCHealthCommr Public Health, everyone's health as sort of community… https://t.co/zFxr6RJGSl"
1516970120203145218,Weathergeek051,Thu Apr 21 02:40:35 +0000 2022,-94.5592815,39.1000485,@NWSSpotter Your not too far from me
1516970122249916416,ShelbsWare,Thu Apr 21 02:40:35 +0000 2022,-95.1894685,29.511978,@AllStr0s @strosbe4bros joe I literally wouldn’t be surprised.I blame you for all of this
1516970122749124608,sofiatateauthor,Thu Apr 21 02:40:35 +0000 2022,-82.521205,27.9656353,Finally popped my @cheesecakefactory cherry with my boo. ❤️🎉🍰#datenight #florida #authorsofinstagram… https://t.co/bi5wFbk72r
1516970124435238913,judybluetoo,Thu Apr 21 02:40:36 +0000 2022,-84.266174,30.476215500000002,And maybe DeSantis can get out of the legislative and judicial branches in FL.
1516970124603006976,earlkabong,Thu Apr 21 02:40:36 +0000 2022,-97.754724,30.323345500000002,@joncoopertweets Black people.
1516970124510695425,T_Hous,Thu Apr 21 02:40:36 +0000 2022,-97.552161,35.4828435,southpark was right as hell
1516970124636418048,ijayt205,Thu Apr 21 02:40:36 +0000 2022,-115.223125,36.232915,The power of social media! https://t.co/xru5sF1bUl
1516970126263812096,SaulAlejandr00,Thu Apr 21 02:40:36 +0000 2022,-122.2286855,37.791994,Tommy did the right thing by not wanting to spend the night with Gillian #TemptationIsland
1516970126910029824,PetrovichBilly,Thu Apr 21 02:40:36 +0000 2022,-73.86085700000001,40.944567500000005,@astrojaguar that's why it's on the kitchen table(I need a Plan B😂).
1516970125315956744,LustRashad,Thu Apr 21 02:40:36 +0000 2022,-80.13296249999999,25.816965500000002,🆕 He's back in Heaven ☁️ 7 mins in Heaven with @HesBack901  👼🏽😈💦🍼https://t.co/RIqZ2ufAxP https://t.co/InpJsJ4ytU
1516970127622823936,JohnTeufelNYC,Thu Apr 21 02:40:37 +0000 2022,-73.8311875,40.6708795,@MarLinSoc @nycsouthpaw Yeah that's the thing. Nobody in power seems to care about any of this.
1516970128432316417,Real_Rare_Nayza,Thu Apr 21 02:40:37 +0000 2022,-76.069946,36.8025415,The edible I took today had me weak in the knees
1516970129015328769,IndiaAlmighty,Thu Apr 21 02:40:37 +0000 2022,-76.62048200000001,39.284712999999996,Big boobs or fat ass?
1516970130751774721,daveknapp6,Thu Apr 21 02:40:37 +0000 2022,-75.77004099999999,42.746617,"@NicolasEdny He’s old, so probably just once more. Hopefully."
1516970131678654464,Michsteer,Thu Apr 21 02:40:37 +0000 2022,-117.7063095,33.529449,@DonE626 Thank you so much for your nice words! It was such great weather!Hope you’re in the water soon! Happy evening to you!
1516970132697849856,debourbonhorto1,Thu Apr 21 02:40:38 +0000 2022,-82.7425825,27.822598499999998,@Super70sSports Captain fantastic and the brown dirt cowboy
1516970132832022528,Karmaaaa777,Thu Apr 21 02:40:38 +0000 2022,-111.8808735,33.282450499999996,@BirdasBoy It’s a air fryer for me 🙄🙄🙄 ion know how tf I miss the wave lbs
1516970133176020992,seattlekim,Thu Apr 21 02:40:38 +0000 2022,-122.29648850000001,47.442583,@caribwayoflife @AlaskaAir Way too wild. Especially when instigated by employees. Overall makes me even more reluct… https://t.co/8RBN6c45ax
1516970133251661825,Regihustle,Thu Apr 21 02:40:38 +0000 2022,-73.723025,45.557830499999994,This year gonna be Boston Celtic problem! Loll! Boston 2  nets  0 #stevenashout
1516970133700362241,JulieMDiener1,Thu Apr 21 02:40:38 +0000 2022,-77.60468399999999,41.1179365,"@dougmastriano How SWEET it is!  Thank you, Senator!"
1516970134283247621,friendofkatevo,Thu Apr 21 02:40:38 +0000 2022,-122.34317899999999,47.7558715,@_LaynaTime Anyway Anytime Anyplace over a chair
1516970135189278720,DavidSFV93,Thu Apr 21 02:40:38 +0000 2022,-118.4360085,34.2889865,Nothing really matters
1516970136384716801,Thebossman36,Thu Apr 21 02:40:39 +0000 2022,-82.519207,34.776540499999996,@Akhade11Mayur @WWERomanReigns Evolution
1516970136556785664,moenichedee,Thu Apr 21 02:40:39 +0000 2022,-73.9685415,40.780709,@thats_a_moret @codyplof That’s the most accurate description 😅
1516970137886199809,MadBitcoins,Thu Apr 21 02:40:39 +0000 2022,-115.223125,36.232915,"On the floor of the basketball game, if doesn’t just say Meta. It says MetaQuest."
1516970138871947264,bucknam,Thu Apr 21 02:40:39 +0000 2022,-105.1139685,39.775192000000004,I always wax my bottom so I don’t stick #greatpotterythrowdown
1516970138968498178,__misssindiaaa,Thu Apr 21 02:40:39 +0000 2022,-86.1429225,39.7795625,@JustMyron @urbanwarfield lmfaooooo omg
1516970139169681414,braindeadbattry,Thu Apr 21 02:40:39 +0000 2022,-121.94729050000001,36.997949,don’t get paid till friday and i can’t collect my check till next week👎
1516970139903741956,thornebrittani,Thu Apr 21 02:40:39 +0000 2022,-92.4367735,38.3045585,"@Ask_Spectrum @GetSpectrum According to Xfinity, this is your territory. Help me, please! Consolidated Communicatio… https://t.co/w1wwxsgkD5"
1516970142323732480,natopoppins,Thu Apr 21 02:40:40 +0000 2022,-121.8737305,37.331159,"@theJoeHenkel I have liked him in a few movies. But not so much a great actor, I just think the portrayal that he h… https://t.co/9wj1kKVD99"
1516970145264009216,insomniacbando,Thu Apr 21 02:40:41 +0000 2022,-112.12467649999999,33.5528625,I woke confused as fuck thinking it was Friday ???
1516970145348046848,KyleOrkmansen,Thu Apr 21 02:40:41 +0000 2022,-89.2665075,39.7393005,@pizzapalace223 @SethDillon Cool
1516970146220359680,KozlowskiLisa,Thu Apr 21 02:40:41 +0000 2022,-77.60468399999999,41.1179365,@drosophilosophy @SamerHattar What?!? No way! We were officers in @JHPDA together. How the heck are you… https://t.co/iD6ZV2FjGX
1516970146316783616,jaxlef14,Thu Apr 21 02:40:41 +0000 2022,-98.319925,38.498196,It’s been a busy few days around the farm! @FieldView &amp; @coolfirestudios were back filming Episode 2 of A Farmer’… https://t.co/JHLf6vZ5hu
1516970147487129608,JimRawls6,Thu Apr 21 02:40:41 +0000 2022,-79.85448600000001,40.401109500000004,I will give you Donald Trump is a Money Making Machine. But it's all going out as Lawyers Fees. 😂😂😂
1516970147751280641,DeGambler_,Thu Apr 21 02:40:41 +0000 2022,-90.011008,29.982601,He not a street Nigga that’s the thing lmao
1516970148099358720,mollykuchinski,Thu Apr 21 02:40:41 +0000 2022,-87.732013,41.8335845,I don’t think I’ll ever get over how amazing my apartment is and how big of an upgrade it is from my last 😋🤗
1516970148153856000,CoachShephard,Thu Apr 21 02:40:41 +0000 2022,-122.3306025,47.614817,This is as good a man as you are gonna find out there! The best part is that @CoachLeeMarks is dedicated to buildin… https://t.co/7mI5Sf71GS
1516970149630382081,OaklandRovers,Thu Apr 21 02:40:42 +0000 2022,-74.044066,41.0347875,No one show this to @ManceWarner https://t.co/HaIYGF6EHH
1516970151295561729,SauerNiecy,Thu Apr 21 02:40:42 +0000 2022,-87.5746905,38.0034665,Amazing
1516970151408816129,Jeremy_Danner,Thu Apr 21 02:40:42 +0000 2022,-94.5592815,39.1000485,.@Royals win! Drink beer! #HEYHEYHEYHEY https://t.co/X10SOQGBwA
1516970152293650433,BobMcGwier_N4HY,Thu Apr 21 02:40:42 +0000 2022,-114.017707,35.2237525,@dave_beaty @Deepfryguy76 @LipmanTroy @UFOrealitycheck Meme
1516970152411152384,bcraaum,Thu Apr 21 02:40:42 +0000 2022,-100.0768885,31.1688935,#HeyHeyHeyHeyPitching and defense!!#TogetherRoyal
1516970154051129349,unsteddy,Thu Apr 21 02:40:43 +0000 2022,-96.6965625,40.803235,"I can't believe how green and lush it is here, holy smokes"
1516970154277625857,merixalexander,Thu Apr 21 02:40:43 +0000 2022,-100.0768885,31.1688935,Being yourself always works out.
1516970154449682438,skoisirius,Thu Apr 21 02:40:43 +0000 2022,-73.9685415,40.780709,TWIST IS HOW YOU PHISH
1516970154541948928,Sonmysoles,Thu Apr 21 02:40:43 +0000 2022,-84.51578599999999,33.846765000000005,My bitches been putting out some fire ass pics / videos today! 😍😍😍😍 #420Hunnies 🤤🤤🤤
